timestamp_utc,station_id,station_sequence,upstream_station,downstream_station,vehicle_id,vehicle_present,station_status,machine_state,cycle_time,standard_cycle_time,takt_time,takt_deviation,cycle_time_to_takt_ratio,utilization,wip,queue,throughput_vehicles_per_hour,station_capacity,material_status
2026-08-26 12:57:18+00:00,S10,10,S09,S11,VH00598,True,RUNNING,ACTIVE,57.384,56.8,60.0,-2.616,0.9564,0.7868,1,1,30.43,1,OK
2026-08-26 12:57:18+00:00,S11,11,S10,S12,VH00598,True,RUNNING,ACTIVE,56.659,56.48,60.0,-3.341,0.9443,0.875,1,1,30.43,1,OK
2026-08-26 12:57:18+00:00,S12,12,S11,,VH00598,True,RUNNING,ACTIVE,59.348,58.71,60.0,-0.652,0.9891,0.869,2,2,30.43,1,OK
2026-08-26 12:58:12+00:00,S01,1,,S02,VH00599,True,RUNNING,ACTIVE,56.535,58.1,60.0,-3.465,0.9422,0.7844,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S02,2,S01,S03,VH00599,True,RUNNING,ACTIVE,57.05,56.76,60.0,-2.95,0.9508,0.7374,2,2,30.43,1,OK
2026-08-26 12:58:12+00:00,S03,3,S02,S04,VH00599,True,RUNNING,ACTIVE,58.071,58.43,60.0,-1.929,0.9678,0.7883,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S04,4,S03,S05,VH00599,True,RUNNING,ACTIVE,59.754,57.79,60.0,-0.246,0.9959,0.833,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S05,5,S04,S06,VH00599,True,RUNNING,ACTIVE,57.42,55.38,60.0,-2.58,0.957,0.8747,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S06,6,S05,S07,VH00599,True,RUNNING,ACTIVE,58.484,58.9,60.0,-1.516,0.9747,0.8751,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S07,7,S06,S08,VH00599,True,RUNNING,ACTIVE,56.813,58.04,60.0,-3.187,0.9469,0.8061,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S08,8,S07,S09,VH00599,True,RUNNING,ACTIVE,57.972,58.14,60.0,-2.028,0.9662,0.7549,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S09,9,S08,S10,VH00599,True,RUNNING,ACTIVE,56.091,55.51,60.0,-3.909,0.9348,0.7896,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S10,10,S09,S11,,False,RUNNING,ACTIVE,57.527,56.8,60.0,-2.473,0.9588,0.8236,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S11,11,S10,S12,VH00599,True,RUNNING,ACTIVE,56.794,56.48,60.0,-3.206,0.9466,0.8669,1,1,30.43,1,OK
2026-08-26 12:58:12+00:00,S12,12,S11,,,False,RUNNING,ACTIVE,58.856,58.71,60.0,-1.144,0.9809,0.864,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S01,1,,S02,VH00600,True,RUNNING,ACTIVE,58.517,58.1,60.0,-1.483,0.9753,0.7843,2,2,30.43,1,OK
2026-08-26 12:59:06+00:00,S02,2,S01,S03,,False,RUNNING,ACTIVE,55.174,56.76,60.0,-4.826,0.9196,0.7749,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S03,3,S02,S04,VH00600,True,RUNNING,ACTIVE,59.658,58.43,60.0,-0.342,0.9943,0.7968,2,2,30.43,1,OK
2026-08-26 12:59:06+00:00,S04,4,S03,S05,VH00600,True,RUNNING,ACTIVE,59.154,57.79,60.0,-0.846,0.9859,0.8541,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S05,5,S04,S06,VH00600,True,RUNNING,ACTIVE,55.928,55.38,60.0,-4.072,0.9321,0.89,2,2,30.43,1,OK
2026-08-26 12:59:06+00:00,S06,6,S05,S07,VH00600,True,RUNNING,ACTIVE,59.33,58.9,60.0,-0.67,0.9888,0.8797,2,2,30.43,1,OK
2026-08-26 12:59:06+00:00,S07,7,S06,S08,VH00600,True,RUNNING,ACTIVE,57.363,58.04,60.0,-2.637,0.956,0.7987,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S08,8,S07,S09,VH00600,True,RUNNING,ACTIVE,57.075,58.14,60.0,-2.925,0.9512,0.7655,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S09,9,S08,S10,VH00600,True,RUNNING,ACTIVE,55.001,55.51,60.0,-4.999,0.9167,0.801,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S10,10,S09,S11,VH00600,True,RUNNING,ACTIVE,57.202,56.8,60.0,-2.798,0.9534,0.8462,1,1,30.43,1,OK
2026-08-26 12:59:06+00:00,S11,11,S10,S12,VH00600,True,RUNNING,ACTIVE,57.338,56.48,60.0,-2.662,0.9556,0.8856,2,2,30.43,1,OK
2026-08-26 12:59:06+00:00,S12,12,S11,,VH00600,True,RUNNING,ACTIVE,58.939,58.71,60.0,-1.061,0.9823,0.8822,0,0,30.43,1,OK
2026-08-26 13:00:00+00:00,S01,1,,S02,VH00601,True,RUNNING,ACTIVE,55.813,58.1,60.0,-4.187,0.9302,0.7998,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S02,2,S01,S03,VH00601,True,RUNNING,ACTIVE,57.875,56.76,60.0,-2.125,0.9646,0.7479,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S03,3,S02,S04,VH00601,True,RUNNING,ACTIVE,58.628,58.43,60.0,-1.372,0.9771,0.8059,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S04,4,S03,S05,VH00601,True,RUNNING,ACTIVE,60.151,57.79,60.0,0.151,1.0025,0.863,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S05,5,S04,S06,VH00601,True,RUNNING,ACTIVE,55.447,55.38,60.0,-4.553,0.9241,0.8736,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S06,6,S05,S07,VH00601,True,RUNNING,ACTIVE,57.571,58.9,60.0,-2.429,0.9595,0.8602,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S07,7,S06,S08,VH00601,True,RUNNING,ACTIVE,57.152,58.04,60.0,-2.848,0.9525,0.7874,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S08,8,S07,S09,VH00601,True,RUNNING,ACTIVE,57.483,58.14,60.0,-2.517,0.958,0.7398,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S09,9,S08,S10,VH00601,True,RUNNING,ACTIVE,55.794,55.51,60.0,-4.206,0.9299,0.803,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S10,10,S09,S11,VH00601,True,RUNNING,ACTIVE,58.096,56.8,60.0,-1.904,0.9683,0.8655,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S11,11,S10,S12,VH00601,True,RUNNING,ACTIVE,58.304,56.48,60.0,-1.696,0.9717,0.8658,1,1,30.43,1,OK
2026-08-26 13:00:00+00:00,S12,12,S11,,VH00601,True,RUNNING,ACTIVE,58.363,58.71,60.0,-1.637,0.9727,0.8621,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S01,1,,S02,,False,RUNNING,ACTIVE,57.55,58.1,60.0,-2.45,0.9592,0.7763,2,2,30.43,1,OK
2026-08-26 13:00:54+00:00,S02,2,S01,S03,VH00602,True,RUNNING,ACTIVE,56.67,56.76,60.0,-3.33,0.9445,0.7732,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S03,3,S02,S04,VH00602,True,RUNNING,ACTIVE,59.596,58.43,60.0,-0.404,0.9933,0.8102,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S04,4,S03,S05,VH00602,True,RUNNING,ACTIVE,58.496,57.79,60.0,-1.504,0.9749,0.8626,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S05,5,S04,S06,VH00602,True,RUNNING,ACTIVE,54.167,55.38,60.0,-5.833,0.9028,0.8636,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S06,6,S05,S07,VH00602,True,RUNNING,ACTIVE,59.766,58.9,60.0,-0.234,0.9961,0.8283,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S07,7,S06,S08,VH00602,True,RUNNING,ACTIVE,56.26,58.04,60.0,-3.74,0.9377,0.7746,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S08,8,S07,S09,VH00602,True,RUNNING,ACTIVE,57.793,58.14,60.0,-2.207,0.9632,0.7571,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S09,9,S08,S10,VH00602,True,RUNNING,ACTIVE,55.102,55.51,60.0,-4.898,0.9184,0.7931,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S10,10,S09,S11,VH00602,True,RUNNING,ACTIVE,57.423,56.8,60.0,-2.577,0.957,0.8537,1,1,30.43,1,OK
2026-08-26 13:00:54+00:00,S11,11,S10,S12,VH00602,True,RUNNING,ACTIVE,56.735,56.48,60.0,-3.265,0.9456,0.8584,2,2,30.43,1,OK
2026-08-26 13:00:54+00:00,S12,12,S11,,VH00602,True,RUNNING,ACTIVE,59.429,58.71,60.0,-0.571,0.9905,0.855,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S01,1,,S02,VH00603,True,RUNNING,ACTIVE,56.591,58.1,60.0,-3.409,0.9432,0.7613,2,2,30.43,1,OK
2026-08-26 13:01:48+00:00,S02,2,S01,S03,,False,RUNNING,ACTIVE,58.868,56.76,60.0,-1.132,0.9811,0.7843,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S03,3,S02,S04,VH00603,True,RUNNING,ACTIVE,59.949,58.43,60.0,-0.051,0.9992,0.826,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S04,4,S03,S05,VH00603,True,RUNNING,ACTIVE,58.733,57.79,60.0,-1.267,0.9789,0.8638,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S05,5,S04,S06,VH00603,True,RUNNING,ACTIVE,53.004,55.38,60.0,-6.996,0.8834,0.8725,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S06,6,S05,S07,VH00603,True,RUNNING,ACTIVE,57.412,58.9,60.0,-2.588,0.9569,0.8438,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S07,7,S06,S08,VH00603,True,RUNNING,ACTIVE,56.643,58.04,60.0,-3.357,0.944,0.7829,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S08,8,S07,S09,VH00603,True,RUNNING,ACTIVE,58.219,58.14,60.0,-1.781,0.9703,0.7616,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S09,9,S08,S10,VH00603,True,RUNNING,ACTIVE,55.545,55.51,60.0,-4.455,0.9258,0.8105,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S10,10,S09,S11,VH00603,True,RUNNING,ACTIVE,57.292,56.8,60.0,-2.708,0.9549,0.877,1,1,30.43,1,OK
2026-08-26 13:01:48+00:00,S11,11,S10,S12,VH00603,True,RUNNING,ACTIVE,56.123,56.48,60.0,-3.877,0.9354,0.8788,2,2,30.43,1,OK
2026-08-26 13:01:48+00:00,S12,12,S11,,,False,RUNNING,ACTIVE,57.704,58.71,60.0,-2.296,0.9617,0.8217,2,2,30.43,1,OK
2026-08-26 13:02:42+00:00,S01,1,,S02,VH00604,True,RUNNING,ACTIVE,57.71,58.1,60.0,-2.29,0.9618,0.7593,0,0,30.43,1,OK
2026-08-26 13:02:42+00:00,S02,2,S01,S03,VH00604,True,RUNNING,ACTIVE,57.579,56.76,60.0,-2.421,0.9596,0.7768,0,0,30.43,1,OK
2026-08-26 13:02:42+00:00,S03,3,S02,S04,VH00604,True,RUNNING,ACTIVE,58.916,58.43,60.0,-1.084,0.9819,0.8308,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S04,4,S03,S05,VH00604,True,RUNNING,ACTIVE,58.606,57.79,60.0,-1.394,0.9768,0.868,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S05,5,S04,S06,VH00604,True,RUNNING,ACTIVE,55.923,55.38,60.0,-4.077,0.932,0.9035,2,2,30.43,1,OK
2026-08-26 13:02:42+00:00,S06,6,S05,S07,VH00604,True,RUNNING,ACTIVE,58.695,58.9,60.0,-1.305,0.9782,0.8103,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S07,7,S06,S08,VH00604,True,RUNNING,ACTIVE,55.928,58.04,60.0,-4.072,0.9321,0.7794,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S08,8,S07,S09,VH00604,True,RUNNING,ACTIVE,58.66,58.14,60.0,-1.34,0.9777,0.786,2,2,30.43,1,OK
2026-08-26 13:02:42+00:00,S09,9,S08,S10,VH00604,True,RUNNING,ACTIVE,57.466,55.51,60.0,-2.534,0.9578,0.8291,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S10,10,S09,S11,VH00604,True,RUNNING,ACTIVE,56.187,56.8,60.0,-3.813,0.9364,0.867,1,1,30.43,1,OK
2026-08-26 13:02:42+00:00,S11,11,S10,S12,VH00604,True,RUNNING,ACTIVE,56.593,56.48,60.0,-3.407,0.9432,0.8807,2,2,30.43,1,OK
2026-08-26 13:02:42+00:00,S12,12,S11,,VH00604,True,RUNNING,ACTIVE,58.921,58.71,60.0,-1.079,0.982,0.8298,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S01,1,,S02,,False,RUNNING,ACTIVE,58.262,58.1,60.0,-1.738,0.971,0.7583,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S02,2,S01,S03,VH00605,True,RUNNING,ACTIVE,57.502,56.76,60.0,-2.498,0.9584,0.792,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S03,3,S02,S04,VH00605,True,RUNNING,ACTIVE,58.456,58.43,60.0,-1.544,0.9743,0.8738,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S04,4,S03,S05,VH00605,True,RUNNING,ACTIVE,56.542,57.79,60.0,-3.458,0.9424,0.8723,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S05,5,S04,S06,VH00605,True,RUNNING,ACTIVE,53.869,55.38,60.0,-6.131,0.8978,0.8627,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S06,6,S05,S07,VH00605,True,RUNNING,ACTIVE,57.975,58.9,60.0,-2.025,0.9662,0.7779,2,2,30.43,1,OK
2026-08-26 13:03:36+00:00,S07,7,S06,S08,VH00605,True,RUNNING,ACTIVE,57.425,58.04,60.0,-2.575,0.9571,0.7656,2,2,30.43,1,OK
2026-08-26 13:03:36+00:00,S08,8,S07,S09,VH00605,True,RUNNING,ACTIVE,59.406,58.14,60.0,-0.594,0.9901,0.7816,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S09,9,S08,S10,VH00605,True,RUNNING,ACTIVE,55.367,55.51,60.0,-4.633,0.9228,0.8572,2,2,30.43,1,OK
2026-08-26 13:03:36+00:00,S10,10,S09,S11,VH00605,True,RUNNING,ACTIVE,57.072,56.8,60.0,-2.928,0.9512,0.8693,2,2,30.43,1,OK
2026-08-26 13:03:36+00:00,S11,11,S10,S12,VH00605,True,RUNNING,ACTIVE,57.249,56.48,60.0,-2.751,0.9542,0.8588,1,1,30.43,1,OK
2026-08-26 13:03:36+00:00,S12,12,S11,,VH00605,True,RUNNING,ACTIVE,58.25,58.71,60.0,-1.75,0.9708,0.7928,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S01,1,,S02,VH00606,True,RUNNING,ACTIVE,56.257,58.1,60.0,-3.743,0.9376,0.7627,2,2,30.43,1,OK
2026-08-26 13:04:30+00:00,S02,2,S01,S03,VH00606,True,RUNNING,ACTIVE,56.738,56.76,60.0,-3.262,0.9456,0.807,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S03,3,S02,S04,VH00606,True,RUNNING,ACTIVE,59.328,58.43,60.0,-0.672,0.9888,0.8613,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S04,4,S03,S05,VH00606,True,RUNNING,ACTIVE,57.288,57.79,60.0,-2.712,0.9548,0.868,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S05,5,S04,S06,VH00606,True,RUNNING,ACTIVE,54.542,55.38,60.0,-5.458,0.909,0.8586,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S06,6,S05,S07,VH00606,True,RUNNING,ACTIVE,56.336,58.9,60.0,-3.664,0.9389,0.7791,2,2,30.43,1,OK
2026-08-26 13:04:30+00:00,S07,7,S06,S08,,False,RUNNING,ACTIVE,57.534,58.04,60.0,-2.466,0.9589,0.7536,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S08,8,S07,S09,VH00606,True,RUNNING,ACTIVE,58.999,58.14,60.0,-1.001,0.9833,0.7903,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S09,9,S08,S10,VH00606,True,RUNNING,ACTIVE,55.264,55.51,60.0,-4.736,0.9211,0.8431,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S10,10,S09,S11,VH00606,True,RUNNING,ACTIVE,56.008,56.8,60.0,-3.992,0.9335,0.8961,2,2,30.43,1,OK
2026-08-26 13:04:30+00:00,S11,11,S10,S12,VH00606,True,RUNNING,ACTIVE,55.682,56.48,60.0,-4.318,0.928,0.85,1,1,30.43,1,OK
2026-08-26 13:04:30+00:00,S12,12,S11,,VH00606,True,RUNNING,ACTIVE,57.4,58.71,60.0,-2.6,0.9567,0.7871,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S01,1,,S02,VH00607,True,RUNNING,ACTIVE,56.669,58.1,60.0,-3.331,0.9445,0.7689,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S02,2,S01,S03,VH00607,True,RUNNING,ACTIVE,57.98,56.76,60.0,-2.02,0.9663,0.8111,1,1,30.43,1,OK
2026-08-26 13:05:24+00:00,S03,3,S02,S04,VH00607,True,RUNNING,ACTIVE,59.201,58.43,60.0,-0.799,0.9867,0.8494,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S04,4,S03,S05,,False,RUNNING,ACTIVE,57.282,57.79,60.0,-2.718,0.9547,0.8634,1,1,30.43,1,OK
2026-08-26 13:05:24+00:00,S05,5,S04,S06,VH00607,True,RUNNING,ACTIVE,54.911,55.38,60.0,-5.089,0.9152,0.8269,1,1,30.43,1,OK
2026-08-26 13:05:24+00:00,S06,6,S05,S07,VH00607,True,RUNNING,ACTIVE,56.535,58.9,60.0,-3.465,0.9422,0.7593,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S07,7,S06,S08,VH00607,True,RUNNING,ACTIVE,57.28,58.04,60.0,-2.72,0.9547,0.7631,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S08,8,S07,S09,VH00607,True,RUNNING,ACTIVE,60.778,58.14,60.0,0.778,1.013,0.8176,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S09,9,S08,S10,VH00607,True,RUNNING,ACTIVE,56.34,55.51,60.0,-3.66,0.939,0.8471,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S10,10,S09,S11,VH00607,True,RUNNING,ACTIVE,57.333,56.8,60.0,-2.667,0.9556,0.8511,2,2,30.43,1,OK
2026-08-26 13:05:24+00:00,S11,11,S10,S12,VH00607,True,RUNNING,ACTIVE,56.077,56.48,60.0,-3.923,0.9346,0.8448,1,1,30.43,1,OK
2026-08-26 13:05:24+00:00,S12,12,S11,,VH00607,True,RUNNING,ACTIVE,59.918,58.71,60.0,-0.082,0.9986,0.7971,2,2,30.43,1,OK
2026-08-26 13:06:18+00:00,S01,1,,S02,VH00608,True,RUNNING,ACTIVE,60.143,58.1,60.0,0.143,1.0024,0.7652,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S02,2,S01,S03,,False,RUNNING,ACTIVE,57.762,56.76,60.0,-2.238,0.9627,0.8309,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S03,3,S02,S04,VH00608,True,RUNNING,ACTIVE,57.942,58.43,60.0,-2.058,0.9657,0.8542,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S04,4,S03,S05,VH00608,True,RUNNING,ACTIVE,57.003,57.79,60.0,-2.997,0.95,0.8608,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S05,5,S04,S06,VH00608,True,RUNNING,ACTIVE,55.336,55.38,60.0,-4.664,0.9223,0.8163,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S06,6,S05,S07,VH00608,True,RUNNING,ACTIVE,58.251,58.9,60.0,-1.749,0.9708,0.7733,2,2,30.43,1,OK
2026-08-26 13:06:18+00:00,S07,7,S06,S08,VH00608,True,RUNNING,ACTIVE,57.573,58.04,60.0,-2.427,0.9596,0.7669,2,2,30.43,1,OK
2026-08-26 13:06:18+00:00,S08,8,S07,S09,VH00608,True,RUNNING,ACTIVE,58.525,58.14,60.0,-1.475,0.9754,0.7951,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S09,9,S08,S10,VH00608,True,RUNNING,ACTIVE,55.977,55.51,60.0,-4.023,0.933,0.8894,1,1,30.43,1,OK
2026-08-26 13:06:18+00:00,S10,10,S09,S11,VH00608,True,RUNNING,ACTIVE,55.827,56.8,60.0,-4.173,0.9304,0.8906,2,2,30.43,1,OK
2026-08-26 13:06:18+00:00,S11,11,S10,S12,,False,RUNNING,ACTIVE,56.66,56.48,60.0,-3.34,0.9443,0.8337,2,2,30.43,1,OK
2026-08-26 13:06:18+00:00,S12,12,S11,,VH00608,True,RUNNING,ACTIVE,58.299,58.71,60.0,-1.701,0.9716,0.7894,1,1,30.43,1,OK
2026-08-26 13:07:12+00:00,S01,1,,S02,VH00609,True,RUNNING,ACTIVE,59.571,58.1,60.0,-0.429,0.9928,0.7894,1,1,30.43,1,OK
2026-08-26 13:07:12+00:00,S02,2,S01,S03,VH00609,True,RUNNING,ACTIVE,56.593,56.76,60.0,-3.407,0.9432,0.8678,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S03,3,S02,S04,VH00609,True,RUNNING,ACTIVE,58.0,58.43,60.0,-2.0,0.9667,0.8678,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S04,4,S03,S05,VH00609,True,RUNNING,ACTIVE,56.32,57.79,60.0,-3.68,0.9387,0.8627,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S05,5,S04,S06,VH00609,True,RUNNING,ACTIVE,57.15,55.38,60.0,-2.85,0.9525,0.8035,1,1,30.43,1,OK
2026-08-26 13:07:12+00:00,S06,6,S05,S07,,False,RUNNING,ACTIVE,59.491,58.9,60.0,-0.509,0.9915,0.7637,1,1,30.43,1,OK
2026-08-26 13:07:12+00:00,S07,7,S06,S08,VH00609,True,RUNNING,ACTIVE,57.948,58.04,60.0,-2.052,0.9658,0.7987,1,1,30.43,1,OK
2026-08-26 13:07:12+00:00,S08,8,S07,S09,VH00609,True,RUNNING,ACTIVE,59.42,58.14,60.0,-0.58,0.9903,0.8421,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S09,9,S08,S10,VH00609,True,RUNNING,ACTIVE,56.049,55.51,60.0,-3.951,0.9342,0.9109,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S10,10,S09,S11,VH00609,True,RUNNING,ACTIVE,56.305,56.8,60.0,-3.695,0.9384,0.8835,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S11,11,S10,S12,VH00609,True,RUNNING,ACTIVE,55.477,56.48,60.0,-4.523,0.9246,0.7981,2,2,30.43,1,OK
2026-08-26 13:07:12+00:00,S12,12,S11,,VH00609,True,RUNNING,ACTIVE,59.342,58.71,60.0,-0.658,0.989,0.7855,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S01,1,,S02,VH00610,True,RUNNING,ACTIVE,58.935,58.1,60.0,-1.065,0.9822,0.8078,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S02,2,S01,S03,VH00610,True,RUNNING,ACTIVE,57.364,56.76,60.0,-2.636,0.9561,0.8614,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S03,3,S02,S04,VH00610,True,RUNNING,ACTIVE,58.331,58.43,60.0,-1.669,0.9722,0.8966,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S04,4,S03,S05,VH00610,True,RUNNING,ACTIVE,57.999,57.79,60.0,-2.001,0.9666,0.8348,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S05,5,S04,S06,VH00610,True,RUNNING,ACTIVE,55.392,55.38,60.0,-4.608,0.9232,0.8,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S06,6,S05,S07,,False,RUNNING,ACTIVE,59.151,58.9,60.0,-0.849,0.9858,0.7473,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S07,7,S06,S08,VH00610,True,RUNNING,ACTIVE,58.682,58.04,60.0,-1.318,0.978,0.7885,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S08,8,S07,S09,VH00610,True,RUNNING,ACTIVE,58.865,58.14,60.0,-1.135,0.9811,0.8207,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S09,9,S08,S10,VH00610,True,RUNNING,ACTIVE,54.206,55.51,60.0,-5.794,0.9034,0.9052,1,1,30.43,1,OK
2026-08-26 13:08:06+00:00,S10,10,S09,S11,VH00610,True,RUNNING,ACTIVE,56.907,56.8,60.0,-3.093,0.9484,0.8313,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S11,11,S10,S12,VH00610,True,RUNNING,ACTIVE,55.858,56.48,60.0,-4.142,0.931,0.8039,2,2,30.43,1,OK
2026-08-26 13:08:06+00:00,S12,12,S11,,VH00610,True,RUNNING,ACTIVE,59.337,58.71,60.0,-0.663,0.989,0.7647,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S01,1,,S02,,False,RUNNING,ACTIVE,58.202,58.1,60.0,-1.798,0.97,0.8322,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S02,2,S01,S03,VH00611,True,RUNNING,ACTIVE,55.955,56.76,60.0,-4.045,0.9326,0.88,1,1,30.43,1,OK
2026-08-26 13:09:00+00:00,S03,3,S02,S04,VH00611,True,RUNNING,ACTIVE,58.173,58.43,60.0,-1.827,0.9696,0.8731,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S04,4,S03,S05,VH00611,True,RUNNING,ACTIVE,56.696,57.79,60.0,-3.304,0.9449,0.8118,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S05,5,S04,S06,,False,RUNNING,ACTIVE,54.549,55.38,60.0,-5.451,0.9092,0.7568,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S06,6,S05,S07,VH00611,True,RUNNING,ACTIVE,61.106,58.9,60.0,1.106,1.0184,0.7576,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S07,7,S06,S08,VH00611,True,RUNNING,ACTIVE,59.004,58.04,60.0,-0.996,0.9834,0.8229,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S08,8,S07,S09,,False,RUNNING,ACTIVE,60.16,58.14,60.0,0.16,1.0027,0.8679,1,1,30.43,1,OK
2026-08-26 13:09:00+00:00,S09,9,S08,S10,VH00611,True,RUNNING,ACTIVE,53.733,55.51,60.0,-6.267,0.8956,0.8815,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S10,10,S09,S11,VH00611,True,RUNNING,ACTIVE,57.471,56.8,60.0,-2.529,0.9578,0.8722,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S11,11,S10,S12,VH00611,True,RUNNING,ACTIVE,56.397,56.48,60.0,-3.603,0.94,0.7891,2,2,30.43,1,OK
2026-08-26 13:09:00+00:00,S12,12,S11,,VH00611,True,RUNNING,ACTIVE,58.494,58.71,60.0,-1.506,0.9749,0.7442,2,2,30.43,1,OK
