timestamp_utc,vehicle_id,production_order,station_id,event_type,cycle_time,wip,production_status
2026-08-26 07:24:21.614439+00:00,VH00202,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:24:21.614439+00:00,VH00202,PO00021,S04,station_completed,59.313,12,IN_PROCESS
2026-08-26 07:24:22.500666+00:00,VH00206,PO00021,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:24:23.789414+00:00,VH00204,PO00021,S03,station_started,,13,IN_PROCESS
2026-08-26 07:24:23.789414+00:00,VH00204,PO00021,S02,station_completed,56.626,13,IN_PROCESS
2026-08-26 07:24:25.220663+00:00,VH00206,PO00021,S01,station_started,,13,IN_PROCESS
2026-08-26 07:24:25.220663+00:00,VH00205,PO00021,S02,station_started,,13,IN_PROCESS
2026-08-26 07:24:25.220663+00:00,VH00205,PO00021,S01,station_completed,58.057,13,IN_PROCESS
2026-08-26 07:24:25.581046+00:00,VH00194,PO00020,S12,station_completed,57.232,13,IN_PROCESS
2026-08-26 07:24:25.581046+00:00,VH00194,PO00020,S12,vehicle_completed,57.232,12,COMPLETED
2026-08-26 07:24:27.758199+00:00,VH00195,PO00020,S11,station_completed,56.9,12,IN_PROCESS
2026-08-26 07:24:27.758199+00:00,VH00195,PO00020,S12,station_started,,12,IN_PROCESS
2026-08-26 07:24:35.715556+00:00,VH00196,PO00020,S10,station_completed,57.971,12,IN_PROCESS
2026-08-26 07:24:35.715556+00:00,VH00196,PO00020,S11,station_started,,12,IN_PROCESS
2026-08-26 07:24:38.268817+00:00,VH00197,PO00020,S10,station_started,,12,IN_PROCESS
2026-08-26 07:24:38.268817+00:00,VH00197,PO00020,S09,station_completed,56.029,12,IN_PROCESS
2026-08-26 07:24:41.517505+00:00,VH00198,PO00020,S08,station_completed,57.453,12,IN_PROCESS
2026-08-26 07:24:41.517505+00:00,VH00198,PO00020,S09,station_started,,12,IN_PROCESS
2026-08-26 07:24:45.035708+00:00,VH00199,PO00020,S07,station_completed,59.689,12,IN_PROCESS
2026-08-26 07:24:45.035708+00:00,VH00199,PO00020,S08,station_started,,12,IN_PROCESS
2026-08-26 07:24:45.763146+00:00,VH00200,PO00020,S06,station_completed,60.416,12,IN_PROCESS
2026-08-26 07:24:45.763146+00:00,VH00201,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:24:45.763146+00:00,VH00200,PO00020,S07,station_started,,12,IN_PROCESS
2026-08-26 07:25:19.234582+00:00,VH00202,PO00021,S05,station_completed,57.62,12,IN_PROCESS
2026-08-26 07:25:19.609020+00:00,VH00203,PO00021,S04,station_completed,57.995,12,IN_PROCESS
2026-08-26 07:25:19.609020+00:00,VH00203,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:25:22.162285+00:00,VH00204,PO00021,S03,station_completed,58.373,12,IN_PROCESS
2026-08-26 07:25:22.162285+00:00,VH00204,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:25:22.378721+00:00,VH00205,PO00021,S03,station_started,,12,IN_PROCESS
2026-08-26 07:25:22.378721+00:00,VH00205,PO00021,S02,station_completed,57.158,12,IN_PROCESS
2026-08-26 07:25:23.712080+00:00,VH00195,PO00020,S12,vehicle_completed,55.954,11,COMPLETED
2026-08-26 07:25:23.712080+00:00,VH00195,PO00020,S12,station_completed,55.954,11,IN_PROCESS
2026-08-26 07:25:24.158282+00:00,VH00206,PO00021,S01,station_completed,58.938,11,IN_PROCESS
2026-08-26 07:25:24.158282+00:00,VH00206,PO00021,S02,station_started,,11,IN_PROCESS
2026-08-26 07:25:25.377130+00:00,VH00207,PO00021,S01,station_started,,11,IN_PROCESS
2026-08-26 07:25:25.377130+00:00,VH00207,PO00021,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 07:25:31.808309+00:00,VH00196,PO00020,S11,station_completed,56.093,12,IN_PROCESS
2026-08-26 07:25:31.808309+00:00,VH00196,PO00020,S12,station_started,,12,IN_PROCESS
2026-08-26 07:25:35.461459+00:00,VH00198,PO00020,S09,station_completed,53.944,12,IN_PROCESS
2026-08-26 07:25:35.937131+00:00,VH00197,PO00020,S10,station_completed,57.668,12,IN_PROCESS
2026-08-26 07:25:35.937131+00:00,VH00197,PO00020,S11,station_started,,12,IN_PROCESS
2026-08-26 07:25:35.937131+00:00,VH00198,PO00020,S10,station_started,,12,IN_PROCESS
2026-08-26 07:25:43.525095+00:00,VH00199,PO00020,S08,station_completed,58.489,12,IN_PROCESS
2026-08-26 07:25:43.525095+00:00,VH00199,PO00020,S09,station_started,,12,IN_PROCESS
2026-08-26 07:25:43.706573+00:00,VH00200,PO00020,S07,station_completed,57.943,12,IN_PROCESS
2026-08-26 07:25:43.706573+00:00,VH00200,PO00020,S08,station_started,,12,IN_PROCESS
2026-08-26 07:25:46.331936+00:00,VH00202,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:25:46.331936+00:00,VH00201,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:25:46.331936+00:00,VH00201,PO00021,S06,station_completed,60.569,12,IN_PROCESS
2026-08-26 07:26:16.837646+00:00,VH00203,PO00021,S05,station_completed,57.229,12,IN_PROCESS
2026-08-26 07:26:18.875759+00:00,VH00205,PO00021,S03,station_completed,56.497,12,IN_PROCESS
2026-08-26 07:26:21.570000+00:00,VH00204,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:26:21.570000+00:00,VH00204,PO00021,S04,station_completed,59.408,12,IN_PROCESS
2026-08-26 07:26:21.570000+00:00,VH00205,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:26:21.867232+00:00,VH00207,PO00021,S01,station_completed,56.49,12,IN_PROCESS
2026-08-26 07:26:22.261294+00:00,VH00206,PO00021,S03,station_started,,12,IN_PROCESS
2026-08-26 07:26:22.261294+00:00,VH00207,PO00021,S02,station_started,,12,IN_PROCESS
2026-08-26 07:26:22.261294+00:00,VH00206,PO00021,S02,station_completed,58.103,12,IN_PROCESS
2026-08-26 07:26:23.391040+00:00,VH00208,PO00021,S01,station_started,,12,IN_PROCESS
2026-08-26 07:26:23.391040+00:00,VH00208,PO00021,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:26:28.300538+00:00,VH00196,PO00020,S12,station_completed,56.492,13,IN_PROCESS
2026-08-26 07:26:28.300538+00:00,VH00196,PO00020,S12,vehicle_completed,56.492,12,COMPLETED
2026-08-26 07:26:32.156749+00:00,VH00198,PO00020,S10,station_completed,56.22,12,IN_PROCESS
2026-08-26 07:26:33.029067+00:00,VH00198,PO00020,S11,station_started,,12,IN_PROCESS
2026-08-26 07:26:33.029067+00:00,VH00197,PO00020,S11,station_completed,57.092,12,IN_PROCESS
2026-08-26 07:26:33.029067+00:00,VH00197,PO00020,S12,station_started,,12,IN_PROCESS
2026-08-26 07:26:38.523220+00:00,VH00199,PO00020,S09,station_completed,54.998,12,IN_PROCESS
2026-08-26 07:26:38.523220+00:00,VH00199,PO00020,S10,station_started,,12,IN_PROCESS
2026-08-26 07:26:44.280926+00:00,VH00201,PO00021,S07,station_completed,57.949,12,IN_PROCESS
2026-08-26 07:26:44.427412+00:00,VH00201,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:26:44.427412+00:00,VH00200,PO00020,S09,station_started,,12,IN_PROCESS
2026-08-26 07:26:44.427412+00:00,VH00200,PO00020,S08,station_completed,60.721,12,IN_PROCESS
2026-08-26 07:26:45.615439+00:00,VH00203,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:26:45.615439+00:00,VH00202,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:26:45.615439+00:00,VH00202,PO00021,S06,station_completed,59.284,12,IN_PROCESS
2026-08-26 07:27:17.351370+00:00,VH00204,PO00021,S05,station_completed,55.781,12,IN_PROCESS
2026-08-26 07:27:19.755547+00:00,VH00208,PO00021,S01,station_completed,56.365,12,IN_PROCESS
2026-08-26 07:27:20.011180+00:00,VH00205,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:27:20.011180+00:00,VH00205,PO00021,S04,station_completed,58.441,12,IN_PROCESS
2026-08-26 07:27:20.091378+00:00,VH00208,PO00021,S02,station_started,,12,IN_PROCESS
2026-08-26 07:27:20.091378+00:00,VH00207,PO00021,S02,station_completed,57.83,12,IN_PROCESS
2026-08-26 07:27:21.558404+00:00,VH00206,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:27:21.558404+00:00,VH00207,PO00021,S03,station_started,,12,IN_PROCESS
2026-08-26 07:27:21.558404+00:00,VH00206,PO00021,S03,station_completed,59.297,12,IN_PROCESS
2026-08-26 07:27:24.102015+00:00,VH00209,PO00021,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:27:24.102015+00:00,VH00209,PO00021,S01,station_started,,13,IN_PROCESS
2026-08-26 07:27:30.262887+00:00,VH00198,PO00020,S11,station_completed,57.234,13,IN_PROCESS
2026-08-26 07:27:31.841448+00:00,VH00198,PO00020,S12,station_started,,13,IN_PROCESS
2026-08-26 07:27:31.841448+00:00,VH00197,PO00020,S12,vehicle_completed,58.812,12,COMPLETED
2026-08-26 07:27:31.841448+00:00,VH00197,PO00020,S12,station_completed,58.812,12,IN_PROCESS
2026-08-26 07:27:34.807949+00:00,VH00199,PO00020,S11,station_started,,12,IN_PROCESS
2026-08-26 07:27:34.807949+00:00,VH00199,PO00020,S10,station_completed,56.285,12,IN_PROCESS
2026-08-26 07:27:41.535992+00:00,VH00200,PO00020,S09,station_completed,57.109,12,IN_PROCESS
2026-08-26 07:27:41.535992+00:00,VH00200,PO00020,S10,station_started,,12,IN_PROCESS
2026-08-26 07:27:42.869719+00:00,VH00204,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:27:42.869719+00:00,VH00203,PO00021,S06,station_completed,57.254,12,IN_PROCESS
2026-08-26 07:27:42.892209+00:00,VH00201,PO00021,S08,station_completed,58.465,12,IN_PROCESS
2026-08-26 07:27:42.892209+00:00,VH00201,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:27:44.456282+00:00,VH00203,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:27:44.456282+00:00,VH00202,PO00021,S07,station_completed,58.841,12,IN_PROCESS
2026-08-26 07:27:44.456282+00:00,VH00202,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:28:15.213548+00:00,VH00205,PO00021,S05,station_completed,55.202,12,IN_PROCESS
2026-08-26 07:28:19.129014+00:00,VH00206,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:28:19.129014+00:00,VH00206,PO00021,S04,station_completed,57.571,12,IN_PROCESS
2026-08-26 07:28:19.693703+00:00,VH00210,PO00021,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:28:19.787427+00:00,VH00208,PO00021,S02,station_completed,59.696,13,IN_PROCESS
2026-08-26 07:28:20.182888+00:00,VH00209,PO00021,S01,station_completed,56.081,13,IN_PROCESS
2026-08-26 07:28:20.182888+00:00,VH00210,PO00021,S01,station_started,,13,IN_PROCESS
2026-08-26 07:28:20.182888+00:00,VH00209,PO00021,S02,station_started,,13,IN_PROCESS
2026-08-26 07:28:20.774033+00:00,VH00207,PO00021,S03,station_completed,59.216,13,IN_PROCESS
2026-08-26 07:28:20.774033+00:00,VH00207,PO00021,S04,station_started,,13,IN_PROCESS
2026-08-26 07:28:20.774033+00:00,VH00208,PO00021,S03,station_started,,13,IN_PROCESS
2026-08-26 07:28:31.330007+00:00,VH00198,PO00020,S12,vehicle_completed,59.489,12,COMPLETED
2026-08-26 07:28:31.330007+00:00,VH00198,PO00020,S12,station_completed,59.489,12,IN_PROCESS
2026-08-26 07:28:32.146261+00:00,VH00199,PO00020,S12,station_started,,12,IN_PROCESS
2026-08-26 07:28:32.146261+00:00,VH00199,PO00020,S11,station_completed,57.338,12,IN_PROCESS
2026-08-26 07:28:38.688029+00:00,VH00200,PO00020,S11,station_started,,12,IN_PROCESS
2026-08-26 07:28:38.688029+00:00,VH00200,PO00020,S10,station_completed,57.152,12,IN_PROCESS
2026-08-26 07:28:38.913047+00:00,VH00201,PO00021,S10,station_started,,12,IN_PROCESS
2026-08-26 07:28:38.913047+00:00,VH00201,PO00021,S09,station_completed,56.021,12,IN_PROCESS
2026-08-26 07:28:40.823649+00:00,VH00204,PO00021,S06,station_completed,57.954,12,IN_PROCESS
2026-08-26 07:28:40.823649+00:00,VH00205,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:28:41.117046+00:00,VH00202,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:28:41.117046+00:00,VH00202,PO00021,S08,station_completed,56.661,12,IN_PROCESS
2026-08-26 07:28:44.395291+00:00,VH00203,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:28:44.395291+00:00,VH00203,PO00021,S07,station_completed,59.939,12,IN_PROCESS
2026-08-26 07:28:44.395291+00:00,VH00204,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:29:13.715361+00:00,VH00206,PO00021,S05,station_completed,54.586,12,IN_PROCESS
2026-08-26 07:29:15.476841+00:00,VH00210,PO00021,S01,station_completed,55.294,12,IN_PROCESS
2026-08-26 07:29:17.787369+00:00,VH00207,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:29:17.787369+00:00,VH00207,PO00021,S04,station_completed,57.013,12,IN_PROCESS
2026-08-26 07:29:18.834571+00:00,VH00210,PO00021,S02,station_started,,12,IN_PROCESS
2026-08-26 07:29:18.834571+00:00,VH00209,PO00021,S02,station_completed,58.652,12,IN_PROCESS
2026-08-26 07:29:19.308244+00:00,VH00209,PO00021,S03,station_started,,12,IN_PROCESS
2026-08-26 07:29:19.308244+00:00,VH00208,PO00021,S03,station_completed,58.534,12,IN_PROCESS
2026-08-26 07:29:19.308244+00:00,VH00208,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:29:22.941368+00:00,VH00211,PO00022,S01,station_started,,12,IN_PROCESS
2026-08-26 07:29:22.941368+00:00,VH00211,PO00022,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:29:30.372553+00:00,VH00199,PO00020,S12,vehicle_completed,58.226,12,COMPLETED
2026-08-26 07:29:30.372553+00:00,VH00199,PO00020,S12,station_completed,58.226,12,IN_PROCESS
2026-08-26 07:29:35.280945+00:00,VH00200,PO00020,S11,station_completed,56.593,12,IN_PROCESS
2026-08-26 07:29:35.280945+00:00,VH00200,PO00020,S12,station_started,,12,IN_PROCESS
2026-08-26 07:29:35.451415+00:00,VH00201,PO00021,S10,station_completed,56.538,12,IN_PROCESS
2026-08-26 07:29:35.451415+00:00,VH00201,PO00021,S11,station_started,,12,IN_PROCESS
2026-08-26 07:29:36.713812+00:00,VH00202,PO00021,S10,station_started,,12,IN_PROCESS
2026-08-26 07:29:36.713812+00:00,VH00202,PO00021,S09,station_completed,55.597,12,IN_PROCESS
2026-08-26 07:29:40.265424+00:00,VH00206,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:29:40.265424+00:00,VH00205,PO00021,S06,station_completed,59.442,12,IN_PROCESS
2026-08-26 07:29:42.575960+00:00,VH00204,PO00021,S07,station_completed,58.181,12,IN_PROCESS
2026-08-26 07:29:42.575960+00:00,VH00205,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:29:43.345462+00:00,VH00204,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:29:43.345462+00:00,VH00203,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:29:43.345462+00:00,VH00203,PO00021,S08,station_completed,58.95,12,IN_PROCESS
2026-08-26 07:30:12.934975+00:00,VH00207,PO00021,S05,station_completed,55.148,12,IN_PROCESS
2026-08-26 07:30:16.136204+00:00,VH00209,PO00021,S03,station_completed,56.828,12,IN_PROCESS
2026-08-26 07:30:16.529607+00:00,VH00208,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:30:16.529607+00:00,VH00208,PO00021,S04,station_completed,57.221,12,IN_PROCESS
2026-08-26 07:30:16.529607+00:00,VH00209,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:30:17.282317+00:00,VH00210,PO00021,S03,station_started,,12,IN_PROCESS
2026-08-26 07:30:17.282317+00:00,VH00210,PO00021,S02,station_completed,58.448,12,IN_PROCESS
2026-08-26 07:30:18.895405+00:00,VH00211,PO00022,S02,station_started,,12,IN_PROCESS
2026-08-26 07:30:18.895405+00:00,VH00211,PO00022,S01,station_completed,55.954,12,IN_PROCESS
2026-08-26 07:30:27.631396+00:00,VH00212,PO00022,S01,station_started,,12,IN_PROCESS
2026-08-26 07:30:27.631396+00:00,VH00212,PO00022,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:30:31.826596+00:00,VH00201,PO00021,S11,station_completed,56.375,13,IN_PROCESS
2026-08-26 07:30:32.251336+00:00,VH00202,PO00021,S10,station_completed,55.538,13,IN_PROCESS
2026-08-26 07:30:32.251336+00:00,VH00202,PO00021,S11,station_started,,13,IN_PROCESS
2026-08-26 07:30:34.867540+00:00,VH00201,PO00021,S12,station_started,,13,IN_PROCESS
2026-08-26 07:30:34.867540+00:00,VH00200,PO00020,S12,station_completed,59.587,13,IN_PROCESS
2026-08-26 07:30:34.867540+00:00,VH00200,PO00020,S12,vehicle_completed,59.587,12,COMPLETED
2026-08-26 07:30:38.112341+00:00,VH00203,PO00021,S09,station_completed,54.767,12,IN_PROCESS
2026-08-26 07:30:38.112341+00:00,VH00203,PO00021,S10,station_started,,12,IN_PROCESS
2026-08-26 07:30:39.687600+00:00,VH00206,PO00021,S06,station_completed,59.422,12,IN_PROCESS
2026-08-26 07:30:39.687600+00:00,VH00207,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:30:41.108301+00:00,VH00205,PO00021,S07,station_completed,58.532,12,IN_PROCESS
2026-08-26 07:30:41.108301+00:00,VH00206,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:30:43.051449+00:00,VH00204,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:30:43.051449+00:00,VH00204,PO00021,S08,station_completed,59.706,12,IN_PROCESS
2026-08-26 07:30:43.051449+00:00,VH00205,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:31:11.596177+00:00,VH00208,PO00021,S05,station_completed,55.067,12,IN_PROCESS
2026-08-26 07:31:13.025956+00:00,VH00209,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:31:13.025956+00:00,VH00209,PO00021,S04,station_completed,56.496,12,IN_PROCESS
2026-08-26 07:31:15.755629+00:00,VH00210,PO00021,S04,station_started,,12,IN_PROCESS
2026-08-26 07:31:15.755629+00:00,VH00210,PO00021,S03,station_completed,58.473,12,IN_PROCESS
2026-08-26 07:31:17.386878+00:00,VH00211,PO00022,S03,station_started,,12,IN_PROCESS
2026-08-26 07:31:17.386878+00:00,VH00211,PO00022,S02,station_completed,58.491,12,IN_PROCESS
2026-08-26 07:31:23.624186+00:00,VH00212,PO00022,S02,station_started,,12,IN_PROCESS
2026-08-26 07:31:23.624186+00:00,VH00212,PO00022,S01,station_completed,55.993,12,IN_PROCESS
2026-08-26 07:31:28.481533+00:00,VH00202,PO00021,S11,station_completed,56.23,12,IN_PROCESS
2026-08-26 07:31:30.534896+00:00,VH00213,PO00022,S01,station_started,,12,IN_PROCESS
2026-08-26 07:31:30.534896+00:00,VH00213,PO00022,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:31:33.255538+00:00,VH00201,PO00021,S12,vehicle_completed,58.388,12,COMPLETED
2026-08-26 07:31:33.255538+00:00,VH00201,PO00021,S12,station_completed,58.388,12,IN_PROCESS
2026-08-26 07:31:33.255538+00:00,VH00202,PO00021,S12,station_started,,12,IN_PROCESS
2026-08-26 07:31:33.438500+00:00,VH00203,PO00021,S10,station_completed,55.326,12,IN_PROCESS
2026-08-26 07:31:33.438500+00:00,VH00203,PO00021,S11,station_started,,12,IN_PROCESS
2026-08-26 07:31:37.904251+00:00,VH00204,PO00021,S09,station_completed,54.853,12,IN_PROCESS
2026-08-26 07:31:37.904251+00:00,VH00204,PO00021,S10,station_started,,12,IN_PROCESS
2026-08-26 07:31:39.090653+00:00,VH00206,PO00021,S07,station_completed,57.982,12,IN_PROCESS
2026-08-26 07:31:39.398672+00:00,VH00208,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:31:39.398672+00:00,VH00207,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:31:39.398672+00:00,VH00207,PO00021,S06,station_completed,59.711,12,IN_PROCESS
2026-08-26 07:31:41.066742+00:00,VH00206,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:31:41.066742+00:00,VH00205,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:31:41.066742+00:00,VH00205,PO00021,S08,station_completed,58.015,12,IN_PROCESS
2026-08-26 07:32:08.424983+00:00,VH00209,PO00021,S05,station_completed,55.399,12,IN_PROCESS
2026-08-26 07:32:12.973107+00:00,VH00210,PO00021,S04,station_completed,57.217,12,IN_PROCESS
2026-08-26 07:32:12.973107+00:00,VH00210,PO00021,S05,station_started,,12,IN_PROCESS
2026-08-26 07:32:17.488150+00:00,VH00211,PO00022,S04,station_started,,12,IN_PROCESS
2026-08-26 07:32:17.488150+00:00,VH00211,PO00022,S03,station_completed,60.101,12,IN_PROCESS
2026-08-26 07:32:22.477041+00:00,VH00212,PO00022,S03,station_started,,12,IN_PROCESS
2026-08-26 07:32:22.477041+00:00,VH00212,PO00022,S02,station_completed,58.853,12,IN_PROCESS
2026-08-26 07:32:25.214544+00:00,VH00213,PO00022,S01,station_completed,54.68,12,IN_PROCESS
2026-08-26 07:32:25.214544+00:00,VH00213,PO00022,S02,station_started,,12,IN_PROCESS
2026-08-26 07:32:27.354102+00:00,VH00214,PO00022,S01,vehicle_entered,,13,IN_PROCESS
2026-08-26 07:32:27.354102+00:00,VH00214,PO00022,S01,station_started,,13,IN_PROCESS
2026-08-26 07:32:30.344580+00:00,VH00203,PO00021,S11,station_completed,56.906,13,IN_PROCESS
2026-08-26 07:32:33.059967+00:00,VH00202,PO00021,S12,vehicle_completed,59.804,12,COMPLETED
2026-08-26 07:32:33.059967+00:00,VH00202,PO00021,S12,station_completed,59.804,12,IN_PROCESS
2026-08-26 07:32:33.059967+00:00,VH00203,PO00021,S12,station_started,,12,IN_PROCESS
2026-08-26 07:32:33.854742+00:00,VH00204,PO00021,S10,station_completed,55.95,12,IN_PROCESS
2026-08-26 07:32:33.854742+00:00,VH00204,PO00021,S11,station_started,,12,IN_PROCESS
2026-08-26 07:32:35.405227+00:00,VH00205,PO00021,S10,station_started,,12,IN_PROCESS
2026-08-26 07:32:35.405227+00:00,VH00205,PO00021,S09,station_completed,54.338,12,IN_PROCESS
2026-08-26 07:32:35.939726+00:00,VH00207,PO00021,S07,station_completed,56.541,12,IN_PROCESS
2026-08-26 07:32:37.520997+00:00,VH00206,PO00021,S09,station_started,,12,IN_PROCESS
2026-08-26 07:32:37.520997+00:00,VH00206,PO00021,S08,station_completed,56.454,12,IN_PROCESS
2026-08-26 07:32:37.520997+00:00,VH00207,PO00021,S08,station_started,,12,IN_PROCESS
2026-08-26 07:32:38.337987+00:00,VH00209,PO00021,S06,station_started,,12,IN_PROCESS
2026-08-26 07:32:38.337987+00:00,VH00208,PO00021,S06,station_completed,58.939,12,IN_PROCESS
2026-08-26 07:32:38.337987+00:00,VH00208,PO00021,S07,station_started,,12,IN_PROCESS
2026-08-26 07:33:07.237624+00:00,VH00210,PO00021,S05,station_completed,54.265,12,IN_PROCESS
2026-08-26 07:33:15.299478+00:00,VH00211,PO00022,S04,station_completed,57.811,12,IN_PROCESS
2026-08-26 07:33:15.299478+00:00,VH00211,PO00022,S05,station_started,,12,IN_PROCESS
2026-08-26 07:33:21.803233+00:00,VH00212,PO00022,S03,station_completed,59.326,12,IN_PROCESS
2026-08-26 07:33:21.803233+00:00,VH00212,PO00022,S04,station_started,,12,IN_PROCESS
2026-08-26 07:33:22.514262+00:00,VH00213,PO00022,S03,station_started,,12,IN_PROCESS
2026-08-26 07:33:22.514262+00:00,VH00213,PO00022,S02,station_completed,57.3,12,IN_PROCESS
2026-08-26 07:33:22.593734+00:00,VH00214,PO00022,S02,station_started,,12,IN_PROCESS
2026-08-26 07:33:22.593734+00:00,VH00214,PO00022,S01,station_completed,55.24,12,IN_PROCESS
